objectId,inSize,outSize,totalTime,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
draft4_universal_patternProperties_id1_subschema1_not_2,610,65,1,0,0,1,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_additionalProperties_id2_subschema1_not_2,611,403,3,1,0,0,0,0,0,1,0,0,0,0,0,1,False,True,,2,,,,,
draft2019_09_universal_patternProperties_id1_subschema1_not_2,612,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unions_default_id1_subschema1_not_2,613,2519,6,0,0,0,0,0,0,0,0,0,2,0,1,0,False,True,,3,,,,,
draft2019_09_unsatisfiable_patternProperties_id1_subschema1_not_2,613,1096,4,1,0,0,0,0,1,0,0,0,2,0,0,0,False,True,,3,,,,,
draft4_unsatisfiable_not_id4_subschema1_not_2,617,371,2,0,0,0,1,0,0,0,0,0,0,0,1,0,False,True,,2,,,,,
draft4_universal_allOf_id7_subschema1_not_2,628,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_anyOf_id4_subschema1_not_2,628,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_allOf_id6_subschema1_not_2,628,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_oneOf_id4_subschema1_not_2,628,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_allOf_id10_subschema1_not_2,630,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_anyOf_id7_subschema1_not_2,630,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_oneOf_id8_subschema1_not_2,630,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_allOf_id9_subschema1_not_2,630,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_allOf_id10_subschema1_not_2,631,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_allOf_id9_subschema1_not_2,631,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_oneOf_id8_subschema1_not_2,631,65,1,0,0,0,0,0,0,0,0,0,0,0,0,1,False,True,,2,,,,,
draft2019_09_unsatisfiable_anyOf_id7_subschema1_not_2,631,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_ref_id9_subschema1_not_2,633,603,2,0,0,0,0,0,0,0,1,0,0,0,1,0,False,True,,2,,,,,
draft4_universal_additionalItems_id3_subschema1_not_2,636,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,,2,,,,,
draft2019_09_universal_additionalItems_id3_subschema1_not_2,638,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_additionalItems_id3_subschema1_not_2,639,1948,4,0,0,0,1,0,0,1,0,0,1,0,1,0,False,True,,2,,,,,
draft4_universal_additionalItems_id1_subschema1_not_2,644,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_reflexive_additionalProperties_id6_subschema1_not_2,644,798,3,0,0,0,1,0,0,1,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_additionalItems_id1_subschema1_not_2,646,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_additionalItems_id1_subschema1_not_2,647,1271,3,0,0,0,0,0,0,1,0,0,1,0,1,0,False,True,,2,,,,,
draft4_universal_not_id2_subschema1_not_2,648,65,1,0,0,0,0,0,0,0,0,0,0,0,0,1,False,True,,2,,,,,
draft2019_09_universal_const_id2_subschema1_not_2,648,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_patternProperties_id1_subschema1_not_2,649,1096,4,0,0,1,0,0,0,0,0,0,1,0,1,0,False,True,,3,,,,,
draft2019_09_unsatisfiable_const_id2_subschema1_not_2,649,4655,12,0,0,0,0,0,0,1,1,0,5,0,1,0,False,True,,3,,,,,
draft2019_09_universal_not_id2_subschema1_not_2,650,65,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True,,2,,,,,
draft2019_09_unions_type_id6_subschema1_not_2,651,3658,5,0,0,0,0,0,0,1,1,0,0,1,0,0,False,True,,3,,,,,
draft2019_09_unsatisfiable_not_id2_subschema1_not_2,651,398,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,3,,,,,
draft2019_09_unions_enum_id1_subschema1_not_2,653,3517,13,0,0,0,1,0,1,1,2,0,7,0,0,1,False,True,,2,,,,,
draft2019_09_unions_additionalItems_id2_subschema1_not_2,654,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_valid_enum_id14_subschema1_not_2,655,3165,8,0,0,1,0,0,0,1,0,1,2,0,1,1,False,True,,3,,,,,
draft2019_09_unions_minItems_id1_subschema1_not_2,655,2427,4,0,0,0,0,0,0,1,0,1,0,0,0,0,False,True,,3,,,,,
draft2019_09_unions_default_id2_subschema1_not_2,659,2447,7,0,1,0,0,0,1,0,1,0,2,0,1,1,False,True,,3,,,,,
draft2019_09_unions_maxItems_id1_subschema1_not_2,661,2430,4,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,3,,,,,
draft2019_09_valid_oneOf_id19_subschema1_not_2,665,5366,14,0,0,0,1,0,0,1,1,1,8,1,1,0,False,True,,2,,,,,
draft2019_09_valid_oneOf_id20_subschema1_not_2,665,5366,14,0,0,0,1,0,0,1,0,0,6,1,1,0,False,True,,2,,,,,
draft4_unsatisfiable_allOf_id7_subschema1_not_2,667,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_anyOf_id4_subschema1_not_2,667,65,1,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_allOf_id6_subschema1_not_2,667,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_oneOf_id4_subschema1_not_2,667,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unions_not_id1_subschema1_not_2,672,2072,3,0,0,0,0,0,0,1,0,0,2,0,0,0,False,True,,3,,,,,
draft4_unsatisfiable_additionalItems_id3_subschema1_not_2,675,1948,3,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_additionalItems_id1_subschema1_not_2,683,1271,4,0,0,0,0,0,0,0,0,0,0,1,0,1,False,True,,2,,,,,
draft4_universal_default_id1_subschema1_not_2,684,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_default_id1_subschema1_not_2,686,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,,2,,,,,
draft2019_09_unions_default_id3_subschema1_not_2,686,2506,6,0,0,0,0,0,0,1,0,0,3,0,1,0,False,True,,4,,,,,
draft2019_09_unsatisfiable_default_id1_subschema1_not_2,687,1101,4,1,0,0,0,0,0,0,0,0,1,0,0,1,False,True,,3,,,,,
draft4_unsatisfiable_not_id2_subschema1_not_2,687,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,3,,,,,
draft2019_09_valid_enum_id11_subschema1_not_2,689,4264,10,0,0,0,0,0,1,0,0,0,2,1,1,1,False,True,,3,,,,,
draft2019_09_unions_anyOf_id1_subschema1_not_2,696,1068,2,0,0,0,0,0,0,1,0,0,0,0,0,1,False,True,,2,,,,,
draft2019_09_universal_const_id3_subschema1_not_2,696,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_const_id3_subschema1_not_2,697,6162,13,0,0,0,1,0,0,1,1,0,4,1,1,1,False,True,,3,,,,,
draft4_universal_required_id1_subschema1_not_2,704,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_required_id1_subschema1_not_2,706,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_required_id1_subschema1_not_2,707,672,2,0,0,0,0,0,1,0,0,0,1,0,0,0,False,True,,2,,,,,
draft2019_09_valid_properties_id13_subschema1_not_2,720,5130,15,0,0,0,1,0,0,0,1,1,4,0,2,1,False,True,,3,,,,,
draft2019_09_valid_properties_id12_subschema1_not_2,720,4268,27,0,0,0,1,0,1,1,2,2,9,3,2,1,False,True,,4,,,,,
draft6_reflexive_ref_id15_subschema1_not_2,722,220,2,1,0,0,0,0,0,0,1,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_default_id1_subschema1_not_2,723,1101,5,0,0,0,0,0,1,0,1,0,2,0,0,1,False,True,,3,,,,,
draft4_universal_ref_id1_subschema1_not_2,724,949,3,0,0,0,1,0,0,1,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_ref_id1_subschema1_not_2,726,949,2,0,0,0,1,0,0,0,0,0,1,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_ref_id1_subschema1_not_2,727,2322,11,0,0,0,1,0,0,0,0,0,5,0,2,0,False,True,,3,,,,,
draft2019_09_universal_anchor_id1_subschema1_not_2,732,215,3,1,1,0,0,0,0,0,0,0,0,0,1,0,False,True,,2,,,,,
draft4_unsatisfiable_required_id1_subschema1_not_2,743,672,3,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True,,2,,,,,
draft2019_09_unions_const_id1_subschema1_not_2,747,4655,19,0,0,0,1,0,0,2,1,1,7,1,1,1,False,True,,3,,,,,
draft2019_09_unions_minimum_id2_subschema1_not_2,748,1005,2,0,0,0,0,0,0,1,0,0,0,1,0,0,False,True,,3,,,,,
draft2019_09_unions_patternProperties_id3_subschema1_not_2,750,3408,8,0,0,0,1,0,0,1,1,0,2,1,1,1,False,True,,2,,,,,
draft4_universal_additionalProperties_id3_subschema1_not_2,752,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_additionalProperties_id3_subschema1_not_2,754,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_additionalProperties_id3_subschema1_not_2,755,749,3,0,0,0,1,0,0,0,0,0,1,0,0,1,False,True,,2,,,,,
draft2019_09_reflexive_additionalItems_id6_subschema1_not_2,760,1170,3,0,0,0,0,0,1,0,0,0,0,0,0,1,False,True,,3,,,,,
draft4_unsatisfiable_ref_id1_subschema1_not_2,763,2322,7,0,0,0,0,0,1,0,0,0,3,1,0,1,False,True,,3,,,,,
draft4_universal_allOf_id3_subschema1_not_2,764,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_allOf_id3_subschema1_not_2,766,65,1,0,0,0,0,0,0,0,0,0,0,0,0,1,False,True,,2,,,,,
draft2019_09_unsatisfiable_allOf_id3_subschema1_not_2,767,376,1,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,,3,,,,,
draft2019_09_unions_ref_id1_subschema1_not_2,768,5210,14,0,0,0,0,0,0,1,1,0,7,1,0,1,False,True,,3,,,,,
draft4_universal_anyOf_id1_subschema1_not_2,770,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_oneOf_id1_subschema1_not_2,770,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_oneOf_id1_subschema1_not_2,772,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_anyOf_id1_subschema1_not_2,772,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_anyOf_id1_subschema1_not_2,773,433,2,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,3,,,,,
draft2019_09_unsatisfiable_oneOf_id1_subschema1_not_2,773,662,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,3,,,,,
draft4_universal_items_id2_subschema1_not_2,778,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_valid_oneOf_id18_subschema1_not_2,780,5257,18,1,0,0,0,0,0,0,1,0,11,1,1,1,False,True,,2,,,,,
draft4_universal_default_id2_subschema1_not_2,780,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_items_id2_subschema1_not_2,780,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_items_id2_subschema1_not_2,781,2130,5,0,0,0,0,0,0,1,0,1,0,1,0,1,False,True,,3,,,,,
draft2019_09_universal_default_id2_subschema1_not_2,782,65,1,0,0,0,0,0,0,0,0,0,0,0,0,1,False,True,,2,,,,,
draft2019_09_unions_additionalProperties_id2_subschema1_not_2,782,5705,22,0,0,0,0,0,0,1,1,1,12,1,1,1,False,True,,4,,,,,
draft2019_09_unsatisfiable_default_id2_subschema1_not_2,783,1546,4,0,0,0,1,0,0,0,1,0,0,0,1,0,False,True,,3,,,,,
draft4_valid_oneOf_id19_subschema1_not_2,784,5073,14,0,0,0,0,0,0,1,0,0,7,1,1,0,False,True,,2,,,,,
draft2019_09_valid_oneOf_id22_subschema1_not_2,786,5257,13,0,0,0,1,0,0,1,0,0,7,1,1,0,False,True,,2,,,,,
draft2019_09_valid_oneOf_id23_subschema1_not_2,790,5073,14,0,0,0,1,0,0,0,1,0,7,1,1,0,False,True,,2,,,,,
draft4_unsatisfiable_additionalProperties_id3_subschema1_not_2,791,781,3,0,0,0,1,0,0,1,0,0,0,0,1,0,False,True,,2,,,,,
draft4_universal_additionalItems_id8_subschema1_not_2,792,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_valid_properties_id10_subschema1_not_2,794,8005,26,0,0,1,1,0,1,1,2,0,9,2,2,1,False,True,,4,,,,,
draft2019_09_universal_additionalItems_id8_subschema1_not_2,794,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_valid_properties_id7_subschema1_not_2,794,8012,20,0,0,0,1,0,0,1,2,2,4,3,1,0,False,True,,4,,,,,
draft2019_09_unsatisfiable_additionalItems_id8_subschema1_not_2,795,1997,6,0,1,0,0,0,0,1,0,0,1,1,1,1,False,True,,3,,,,,
draft2019_09_unions_type_id7_subschema1_not_2,797,3743,5,0,0,0,0,0,1,1,1,0,0,2,0,0,False,True,,3,,,,,
draft4_universal_enum_id2_subschema1_not_2,800,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_enum_id2_subschema1_not_2,802,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_enum_id2_subschema1_not_2,803,4038,13,0,0,0,1,0,0,1,1,1,7,0,0,1,False,True,,2,,,,,
draft4_unsatisfiable_allOf_id3_subschema1_not_2,803,376,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True,,3,,,,,
draft4_unsatisfiable_anyOf_id1_subschema1_not_2,809,433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,3,,,,,
draft4_unsatisfiable_oneOf_id1_subschema1_not_2,809,662,3,0,0,0,0,0,1,0,0,0,1,0,0,1,False,True,,3,,,,,
draft4_universal_properties_id1_subschema1_not_2,816,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_items_id2_subschema1_not_2,817,2130,5,0,0,0,1,0,0,1,0,0,1,0,1,0,False,True,,3,,,,,
draft2019_09_universal_properties_id1_subschema1_not_2,818,65,1,0,0,1,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_reflexive_allOf_id12_subschema1_not_2,818,490,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,3,,,,,
draft4_unsatisfiable_default_id2_subschema1_not_2,819,1546,4,0,0,0,1,0,0,1,0,0,1,0,0,0,False,True,,3,,,,,
draft2019_09_unsatisfiable_properties_id1_subschema1_not_2,819,2018,7,0,0,0,1,0,0,0,1,0,3,0,1,0,False,True,,5,,,,,
draft6_universal_ref_id11_subschema1_not_2,820,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_ref_id3_subschema1_not_2,820,259,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,2,,,,,
draft6_unsatisfiable_ref_id11_subschema1_not_2,821,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_ref_id3_subschema1_not_2,822,259,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft6_universal_ref_id12_subschema1_not_2,822,65,1,0,0,0,0,0,0,0,0,0,0,0,0,1,False,True,,2,,,,,
draft2019_09_unsatisfiable_ref_id3_subschema1_not_2,823,1906,3,0,0,0,0,0,0,1,1,0,0,1,0,0,False,True,,2,,,,,
draft6_unsatisfiable_ref_id12_subschema1_not_2,823,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_patternProperties_id2_subschema1_not_2,824,65,1,0,0,1,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_patternProperties_id2_subschema1_not_2,826,65,1,0,0,1,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_patternProperties_id2_subschema1_not_2,827,2917,8,0,0,1,0,0,0,0,1,1,3,0,1,0,False,True,,4,,,,,
draft4_universal_not_id3_subschema1_not_2,830,65,1,0,0,0,0,0,0,0,0,0,0,0,0,1,False,True,,2,,,,,
draft4_unsatisfiable_additionalItems_id8_subschema1_not_2,831,1997,5,0,0,0,0,0,0,1,0,1,1,1,0,1,False,True,,3,,,,,
draft2019_09_universal_not_id3_subschema1_not_2,832,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_not_id3_subschema1_not_2,833,689,2,0,0,1,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_additionalProperties_id1_subschema1_not_2,834,65,2,1,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_additionalProperties_id1_subschema1_not_2,836,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_additionalProperties_id1_subschema1_not_2,837,559,3,0,0,1,0,0,0,0,0,0,1,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_enum_id2_subschema1_not_2,839,4038,13,0,0,0,1,0,0,1,0,0,6,1,1,0,False,True,,2,,,,,
draft4_universal_patternProperties_id3_subschema1_not_2,840,65,2,0,1,0,0,0,0,0,0,1,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_patternProperties_id3_subschema1_not_2,842,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_patternProperties_id3_subschema1_not_2,843,1682,7,0,0,0,1,0,0,0,1,0,3,1,1,0,False,True,,3,,,,,
draft2019_09_unions_required_id1_subschema1_not_2,848,2488,6,0,0,1,0,0,0,1,1,0,1,0,0,1,False,True,,2,,,,,
draft4_universal_anyOf_id2_subschema1_not_2,848,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_oneOf_id2_subschema1_not_2,848,65,3,1,0,0,2,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_anyOf_id2_subschema1_not_2,850,65,2,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_oneOf_id2_subschema1_not_2,850,65,2,0,0,0,2,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_anyOf_id2_subschema1_not_2,851,454,3,0,0,0,2,0,0,0,0,1,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_oneOf_id2_subschema1_not_2,851,872,8,0,0,0,2,0,1,0,0,0,5,0,0,0,False,True,,2,,,,,
draft4_universal_default_id3_subschema1_not_2,852,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_default_id3_subschema1_not_2,854,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_properties_id1_subschema1_not_2,855,2018,8,0,0,0,1,0,0,0,1,0,3,0,0,1,False,True,,5,,,,,
draft2019_09_unsatisfiable_default_id3_subschema1_not_2,855,1321,4,0,0,0,0,0,0,1,0,0,1,0,0,1,False,True,,4,,,,,
draft2019_09_unions_items_id1_subschema1_not_2,859,6983,13,0,0,0,0,0,0,2,2,0,3,1,1,1,False,True,,3,,,,,
draft4_unsatisfiable_ref_id3_subschema1_not_2,859,1906,3,0,0,0,0,0,1,0,1,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_patternProperties_id2_subschema1_not_2,863,3123,8,0,0,1,0,0,0,0,1,0,3,1,0,0,False,True,,4,,,,,
draft4_unsatisfiable_not_id3_subschema1_not_2,869,689,2,0,0,0,0,0,0,1,0,0,0,0,1,0,False,True,,2,,,,,
draft4_universal_oneOf_id7_subschema1_not_2,870,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_anyOf_id5_subschema1_not_2,870,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_allOf_id8_subschema1_not_2,870,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_oneOf_id11_subschema1_not_2,872,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_allOf_id11_subschema1_not_2,872,65,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,2,,,,,
draft4_universal_ref_id2_subschema1_not_2,872,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_anyOf_id8_subschema1_not_2,872,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,,2,,,,,
draft4_unsatisfiable_additionalProperties_id1_subschema1_not_2,873,597,2,0,0,0,1,0,0,0,1,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_anyOf_id8_subschema1_not_2,873,65,1,0,0,1,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_allOf_id11_subschema1_not_2,873,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_oneOf_id11_subschema1_not_2,873,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_ref_id2_subschema1_not_2,874,281,1,0,1,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_ref_id2_subschema1_not_2,875,1567,3,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_patternProperties_id3_subschema1_not_2,879,1682,7,0,0,1,0,0,0,0,0,0,4,0,0,0,False,True,,3,,,,,
draft4_unsatisfiable_anyOf_id2_subschema1_not_2,887,454,2,0,0,0,1,0,0,0,0,0,1,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_oneOf_id2_subschema1_not_2,887,872,8,0,0,0,2,0,0,1,0,0,4,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_default_id3_subschema1_not_2,891,1321,3,0,0,0,0,0,0,0,1,0,1,0,0,0,False,True,,4,,,,,
draft2019_09_valid_anyOf_id11_subschema1_not_2,898,3718,8,0,0,0,0,0,0,1,1,1,3,0,0,0,False,True,,3,,,,,
draft2019_09_valid_oneOf_id12_subschema1_not_2,898,6135,25,0,0,0,0,0,0,1,0,0,15,2,1,0,False,True,,5,,,,,
draft2019_09_valid_oneOf_id13_subschema1_not_2,902,5340,29,0,1,0,0,0,0,1,1,1,14,0,1,1,False,True,,5,,,,,
draft2019_09_valid_anyOf_id12_subschema1_not_2,902,3265,10,0,0,0,0,0,0,0,1,1,4,0,1,0,False,True,,4,,,,,
draft2019_09_reflexive_oneOf_id9_subschema1_not_2,908,5322,21,0,0,0,0,0,0,1,0,0,16,1,1,1,False,True,,2,,,,,
draft4_unsatisfiable_anyOf_id5_subschema1_not_2,909,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_oneOf_id7_subschema1_not_2,909,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_allOf_id8_subschema1_not_2,909,65,1,0,0,1,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft4_unsatisfiable_ref_id2_subschema1_not_2,911,1567,3,0,0,0,0,0,0,1,0,0,1,0,1,0,False,True,,2,,,,,
draft2019_09_unions_minProperties_id1_subschema1_not_2,913,2961,5,0,0,0,0,0,0,1,1,0,1,0,0,0,False,True,,3,,,,,
draft2019_09_reflexive_items_id7_subschema1_not_2,914,6110,15,0,0,1,0,0,0,1,1,0,7,1,2,0,False,True,,3,,,,,
draft2019_09_valid_allOf_id1_subschema1_not_2,932,4661,13,0,0,0,1,0,0,1,1,0,6,2,1,0,False,True,,4,,,,,
draft2019_09_valid_anyOf_id13_subschema1_not_2,932,4974,14,0,0,0,1,0,0,1,2,1,7,0,0,1,False,True,,4,,,,,
draft2019_09_reflexive_enum_id4_subschema1_not_2,936,3836,8,0,0,0,0,0,0,0,1,0,3,0,1,1,False,True,,3,,,,,
draft2019_09_universal_ref_id15_subschema1_not_2,946,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unions_patternProperties_id2_subschema1_not_2,950,8847,49,0,0,1,0,0,1,1,2,0,32,2,2,1,False,True,,4,,,,,
draft4_universal_additionalProperties_id6_subschema1_not_2,952,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_additionalProperties_id6_subschema1_not_2,954,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_additionalProperties_id6_subschema1_not_2,955,798,2,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True,,2,,,,,
draft4_universal_ref_id15_subschema1_not_2,968,180,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft6_universal_ref_id17_subschema1_not_2,970,180,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,,2,,,,,
draft2019_09_universal_ref_id9_subschema1_not_2,978,182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,,2,,,,,
draft2019_09_unsatisfiable_ref_id9_subschema1_not_2,979,543,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True,,2,,,,,
draft2019_09_unions_pattern_id1_subschema1_not_2,991,1314,3,0,0,1,0,0,0,1,0,0,0,0,1,0,False,True,,2,,,,,
