objectId,inSize,totalTime,loadSchema,initGenerator,generation,genSuccess,valid
o41660,574,22,4,18,0,true,true
o6188,574,22,4,17,0,true,true
o69531,574,22,4,18,0,true,true
o33959,575,22,4,17,0,true,true
o64820,576,22,4,17,0,true,true
o68291,576,20,3,17,0,true,true
o78476,576,18,4,14,0,true,true
o13667,577,23,4,18,0,true,true
o85930,577,22,3,18,0,true,true
o19356,578,23,4,19,0,true,true
o45162,578,21,3,18,0,true,true
o17424,579,22,3,18,0,true,true
o42292,579,23,5,18,0,true,true
o69916,579,23,4,18,0,true,true
o41582,580,23,4,19,0,true,true
o70330,580,21,4,17,0,true,true
o24182,581,22,4,18,0,true,true
o62755,581,24,5,17,1,true,true
o79609,581,21,3,17,0,true,true
o51224,582,26,3,17,5,true,true
o58915,582,21,3,18,0,true,true
o60839,582,19,3,16,0,true,true
o81662,582,23,5,18,0,true,true
o65462,583,21,4,17,0,true,true
o48803,584,21,4,17,0,true,true
o81581,584,23,4,18,0,true,true
o29013,585,22,4,18,0,true,true
o68623,585,21,3,17,0,true,true
o79722,585,21,3,17,0,true,true
o9884,585,22,4,17,1,true,true
o25981,587,22,5,17,0,true,true
o38739,587,21,4,17,0,true,true
o48748,587,24,4,17,3,true,true
o6248,588,22,4,16,1,true,true
o68335,588,23,4,19,0,true,true
o75145,588,22,5,16,1,true,true
o83712,588,21,4,17,0,true,true
o9867,588,22,5,17,0,true,true
o43248,589,21,3,17,0,true,true
o12503,590,20,4,16,0,true,true
o43234,590,21,4,16,0,true,true
o64288,591,21,4,16,0,true,true
o17438,592,22,4,17,0,true,true
o58618,592,22,5,16,0,true,true
o42982,593,24,4,17,2,true,true
o43976,593,21,4,16,0,true,true
o47149,593,19,4,15,0,true,true
o53907,593,21,3,17,0,true,true
o58930,593,22,5,16,0,true,true
o6318,593,20,3,16,0,true,true
o79711,593,21,4,17,0,true,true
o57386,594,22,4,17,0,true,true
o81564,594,24,4,17,3,true,true
o35168,595,22,4,16,1,true,true
o73946,595,21,4,17,0,true,true
o75090,595,22,5,17,0,true,true
o44119,596,21,4,17,0,true,true
o79715,596,20,3,16,0,true,true
o10075,598,23,4,18,0,true,true
o6316,598,22,4,18,0,true,true
o16044,599,21,3,17,0,true,true
o16731,599,23,5,17,0,true,true
o17614,599,20,4,15,0,true,true
o26590,599,21,3,17,0,true,true
o29042,599,22,4,17,0,true,true
o41687,599,21,3,17,0,true,true
o81575,600,21,4,17,0,true,true
o87848,600,23,5,17,1,true,true
o47036,601,21,4,16,0,true,true
o61504,601,22,4,17,0,true,true
o70020,601,22,4,17,0,true,true
o8465,601,20,4,15,1,true,true
o69838,602,21,4,17,0,true,true
o13977,603,22,4,17,0,true,true
o45209,603,21,4,17,0,true,true
o6224,603,22,4,18,0,true,true
o14452,604,20,3,17,0,true,true
o17692,604,20,4,16,0,true,true
o55348,604,22,4,18,0,true,true
o60660,604,21,3,18,0,true,true
o21490,605,22,4,18,0,true,true
o11855,606,22,5,17,0,true,true
o28269,606,21,4,17,0,true,true
o32929,606,22,5,17,0,true,true
o69509,606,22,4,16,1,true,true
o17546,607,28,4,18,6,true,true
o83696,607,21,4,17,0,true,true
o26974,608,22,4,18,0,true,true
o27357,608,23,5,17,0,true,true
o21053,609,2409,4,15,2389,true,false
o53018,609,3,StandardGenerationException,,,,
o44191,610,20,4,16,0,true,true
o43999,611,19,4,15,0,true,true
o44311,611,20,3,16,0,true,true
o60869,611,19,3,15,0,true,true
o70267,611,19,3,15,0,true,true
o85906,611,20,4,16,0,true,true
o12087,612,20,3,16,0,true,true
o89824,612,19,3,15,0,true,true
o90885,612,19,3,16,0,true,true
o61080,613,22,3,15,3,true,true
o89823,613,19,3,15,0,true,true
o42986,614,19,4,15,0,true,true
o21487,615,19,3,15,0,true,true
o39441,615,55,39,16,0,true,true
o6025,615,19,3,16,0,true,true
o14509,616,19,3,15,0,true,true
o40230,617,198,3,15,179,true,true
o69758,617,26,3,22,0,true,true
o87825,617,22,3,17,1,true,true
o39143,618,27,3,23,1,true,true
o69751,618,23,3,20,0,true,true
o39494,619,26,3,23,0,true,true
o41659,619,21,3,18,0,true,true
o44189,619,21,6,15,0,true,true
o74171,619,20,3,17,0,true,true
o12607,620,20,3,16,1,true,true
o91408,620,21,3,16,1,true,true
o9951,620,30,4,19,6,true,true
o87829,621,19,3,16,0,true,true
o88608,622,22,4,17,0,true,true
o9814,622,21,4,15,1,true,true
o6228,623,19,3,15,0,true,true
o64879,623,20,4,16,0,true,true
o17661,624,21,3,16,1,true,true
o21474,624,20,4,14,1,true,true
o21847,624,20,4,15,0,true,true
o39397,624,18,3,14,0,true,true
o84352,624,19,3,15,0,true,true
o90265,624,20,3,15,2,true,true
o17637,625,17,3,13,0,true,true
o60732,625,20,3,16,0,true,true
o9885,625,33,3,18,11,true,true
o17395,627,19,3,16,0,true,true
o81497,627,19,3,15,0,true,true
o8412,627,19,3,15,0,true,true
o64535,628,19,3,15,0,true,true
o65925,628,20,4,15,1,true,true
o70376,628,23,4,16,3,true,true
o71442,629,19,4,15,0,true,true
o9772,629,19,3,15,0,true,true
o30126,630,21,3,17,0,true,true
o42215,630,20,3,15,1,true,true
o44455,630,19,3,15,0,true,true
o81841,630,19,3,15,0,true,true
o66165,632,18,3,15,0,true,true
o82723,632,19,3,16,0,true,true
o39214,633,19,4,13,1,true,true
o83902,633,20,3,15,1,true,true
o43995,634,19,3,15,0,true,true
o67671,634,4,StandardGenerationException,,,,
o2140,635,19,3,15,0,true,true
o39396,635,20,4,15,0,true,true
o46379,635,19,3,15,0,true,true
o51081,635,19,3,15,0,true,true
o90373,635,18,2,15,0,true,true
o30423,636,20,3,17,0,true,true
o58486,636,19,3,16,0,true,true
o63981,636,19,3,15,0,true,true
o73941,637,18,2,15,0,true,true
o80825,637,19,3,16,0,true,true
o48006,638,20,4,16,0,true,true
o69997,638,25,4,14,7,true,true
o41679,639,20,3,15,1,true,true
o90334,639,19,3,15,0,true,true
o47152,640,19,3,16,0,true,true
o66141,640,19,3,16,0,true,true
o89215,640,19,3,15,0,true,true
o48012,641,19,3,15,0,true,true
o53902,641,20,3,16,0,true,true
o88596,641,20,4,15,1,true,true
o17683,642,17,3,14,0,true,true
o79550,642,19,3,15,0,true,true
o51226,643,18,3,15,0,true,true
o58209,643,22,3,15,3,true,true
o62762,643,20,3,15,1,true,true
o21479,644,30,4,15,11,true,true
o43982,644,24,4,18,1,true,true
o53115,644,18,4,14,0,true,true
o79427,644,20,3,16,0,true,true
o79541,645,20,3,17,0,true,true
o90339,645,21,3,17,1,true,true
o90937,645,19,3,14,1,true,true
o27219,647,21,3,17,0,true,true
o64536,647,21,4,17,0,true,true
o5799,648,20,3,17,0,true,true
o47163,649,21,4,17,0,true,true
o4259,650,21,4,16,1,true,true
o68826,650,20,4,16,0,true,true
o9829,650,19,3,16,0,true,true
o10475,651,19,3,15,0,true,true
o2249,651,20,3,17,0,true,true
o83708,651,19,3,15,0,true,true
o90242,651,18,3,15,0,true,true
o86226,655,19,3,16,0,true,true
o10010,656,19,3,16,0,true,true
o47856,656,20,3,17,0,true,true
o65447,656,22,4,17,0,true,true
o39447,657,21,3,18,0,true,true
o55691,657,20,3,16,0,true,true
o66160,657,19,3,16,0,true,true
o7442,658,19,3,15,0,true,true
o83774,658,20,4,16,0,true,true
o90605,658,19,3,16,0,true,true
o17676,660,19,4,14,1,true,true
o69579,660,20,3,16,0,true,true
o90325,661,19,3,15,0,true,true
o88969,662,20,4,15,0,true,true
o12223,663,18,3,15,0,true,true
o40346,663,19,3,15,1,true,true
o33784,664,19,4,15,0,true,true
o42312,664,19,3,15,0,true,true
o57789,664,19,3,15,0,true,true
o89523,664,19,3,16,0,true,true
o36399,665,18,3,15,0,true,true
o44372,665,20,4,16,0,true,true
o57387,665,19,3,16,0,true,true
o74408,665,19,4,15,0,true,true
o76551,665,20,4,16,0,true,true
o79434,667,54,3,50,0,true,true
o58216,668,20,3,16,0,true,true
o45647,669,21,4,16,1,true,true
o58490,669,19,3,15,0,true,true
o81734,669,19,3,16,0,true,true
o68347,670,19,3,15,0,true,true
o89617,670,19,3,16,0,true,true
o36460,671,19,3,15,0,true,true
o44346,671,20,3,16,1,true,true
o47068,671,29,3,16,9,true,true
o44280,672,21,4,17,0,true,true
o44307,672,20,3,16,0,true,true
o25969,673,20,4,16,0,true,true
o39505,673,20,4,16,0,true,true
o47039,673,19,3,16,0,true,true
o48879,675,21,5,16,0,true,true
o35775,676,20,3,16,0,true,true
o43992,676,19,3,16,0,true,true
o44238,676,19,4,15,0,true,true
o53900,676,19,4,15,0,true,true
o77704,676,19,3,16,0,true,true
o90355,676,20,3,16,0,true,true
o9789,676,20,3,16,0,true,true
o10077,677,20,3,16,0,true,true
o28168,677,20,3,16,1,true,true
o53035,677,20,3,16,0,true,true
o90189,677,20,3,17,0,true,true
o28256,678,20,3,17,0,true,true
o69510,678,19,2,16,0,true,true
o13652,679,29,3,16,9,true,true
o20479,679,21,3,17,0,true,true
o2256,679,21,4,17,0,true,true
o41694,679,19,2,16,0,true,true
o90441,679,20,3,16,0,true,true
o66195,680,20,3,17,0,true,true
o84204,680,20,3,16,0,true,true
o44227,681,19,3,16,0,true,true
o6168,681,19,3,16,0,true,true
o64737,681,18,3,15,0,true,true
o36429,682,26,3,16,6,true,true
o79477,682,21,3,18,0,true,true
o10014,683,20,3,17,0,true,true
o68296,683,20,3,16,1,true,true
o79490,683,18,2,15,0,true,true
o19044,684,19,3,16,0,true,true
o41033,685,36,4,16,16,true,true
o42536,685,19,3,15,0,true,true
o55782,685,18,3,15,0,true,true
o67287,685,18,3,15,0,true,true
o13671,686,19,3,16,0,true,true
o6263,686,19,3,16,0,true,true
o83411,686,20,4,16,0,true,true
o91027,686,20,4,15,0,true,true
o28258,687,20,4,15,0,true,true
o44187,687,18,3,14,0,true,true
o81728,687,20,4,16,0,true,true
o39429,688,19,3,15,0,true,true
o76438,688,18,3,14,0,true,true
o83406,688,21,4,17,0,true,true
o42285,689,20,4,16,0,true,true
o81583,689,19,3,16,0,true,true
o9773,689,19,3,15,0,true,true
o15101,690,20,3,16,1,true,true
o21083,690,20,3,15,1,true,true
o39515,691,20,3,16,0,true,true
o48875,691,20,3,16,0,true,true
o14406,692,3,StandardGenerationException,,,,
o21833,693,20,3,16,0,true,true
o79443,693,40,4,15,21,true,true
o948,694,27,5,22,0,true,true
o6173,696,20,4,15,0,true,true
o89106,696,19,3,15,0,true,true
o68325,697,19,4,15,0,true,true
o42284,698,19,3,16,0,true,true
o45408,698,3,StandardGenerationException,,,,
o21091,699,20,4,16,0,true,true
o64532,699,19,3,16,0,true,true
o78783,699,32,13,19,0,true,true
o68313,700,21,3,16,1,true,true
o35188,701,20,4,16,0,true,true
o90219,701,20,4,16,0,true,true
o47924,702,18,2,15,0,true,true
o58495,702,18,3,15,0,true,true
o83392,702,20,3,16,0,true,true
o17545,703,20,2,17,0,true,true
o81566,703,24,4,16,3,true,true
o86359,703,18,3,15,0,true,true
o25107,704,19,3,15,0,true,true
o34358,704,20,3,16,0,true,true
o43988,704,20,3,16,0,true,true
o55253,704,19,3,15,0,true,true
o6201,704,19,3,16,0,true,true
o68314,704,18,2,15,0,true,true
o8491,704,19,2,16,0,true,true
o89213,704,20,4,16,0,true,true
o33706,705,20,4,15,0,true,true
o64016,705,21,4,16,0,true,true
o7441,705,19,3,15,0,true,true
o84354,705,20,3,16,0,true,true
o85199,705,19,3,15,0,true,true
o67175,706,19,3,16,0,true,true
o68285,706,30,3,15,11,true,true
o82725,706,19,3,16,0,true,true
o90234,706,19,3,15,0,true,true
o11172,707,19,3,15,0,true,true
o62758,707,20,4,16,0,true,true
o85907,707,19,3,16,0,true,true
o25953,708,19,3,16,0,true,true
o46432,708,20,3,16,0,true,true
o54545,708,19,3,16,0,true,true
o8435,710,19,3,16,0,true,true
o64018,711,19,2,16,0,true,true
o64727,711,57,4,14,39,true,true
o39448,712,26,3,23,0,true,true
o60114,712,23,3,19,0,true,true
o64858,712,20,3,17,0,true,true
o66173,712,20,3,17,0,true,true
o70013,712,20,3,16,0,true,true
o14445,713,20,3,17,0,true,true
o45166,713,21,3,17,0,true,true
o60838,713,20,4,16,0,true,true
o6244,713,21,3,17,1,true,true
o86499,714,22,4,18,0,true,true
o31043,715,22,4,18,0,true,true
o43004,715,21,3,17,0,true,true
o65548,715,21,3,17,0,true,true
o68811,716,21,3,17,0,true,true
o10030,717,22,3,18,0,true,true
o14491,717,22,3,19,0,true,true
o55578,717,22,4,16,1,true,true
o84908,717,24,5,19,0,true,true
o76654,718,65,3,61,0,true,true
o79542,718,21,4,16,0,true,true
o27354,719,21,4,16,0,true,true
o42156,719,21,4,15,1,true,true
o45219,719,20,3,16,0,true,true
o39439,720,19,3,16,0,true,true
o46406,720,39,3,16,20,true,true
o46428,720,25,3,21,0,true,true
o3206,721,20,3,17,0,true,true
o9275,721,21,3,17,0,true,true
o89223,722,21,3,17,0,true,true
o28139,723,20,3,16,0,true,true
o37730,723,23,3,17,3,true,true
o53002,723,20,3,17,0,true,true
o63991,723,21,3,18,0,true,true
o60145,724,21,3,16,1,true,true
o73409,724,22,4,18,0,true,true
o79498,724,19,3,16,0,true,true
o41588,725,19,3,16,0,true,true
o55173,725,21,3,17,0,true,true
o61536,725,29,4,17,7,true,true
o69486,725,20,2,17,0,true,true
o78997,725,20,3,17,0,true,true
o40352,726,21,4,17,0,true,true
o70019,726,19,2,16,0,true,true
o89016,726,20,4,16,0,true,true
o9939,726,18,2,15,0,true,true
o35770,727,20,3,16,0,true,true
o41579,727,19,3,15,0,true,true
o48257,727,20,3,15,1,true,true
o48546,729,31,4,16,11,true,true
o71333,729,20,3,16,0,true,true
o10020,730,22,4,17,1,true,false
o57639,730,20,3,16,0,true,true
o91010,730,19,3,16,0,true,true
o9209,730,19,3,15,0,true,true
o21499,731,19,3,15,0,true,true
o6178,731,30,3,16,11,true,true
o76903,731,20,3,16,0,true,true
o27248,732,19,3,15,0,true,true
o85205,732,19,3,15,0,true,true
o11859,733,19,3,15,0,true,true
o12604,733,28,3,15,9,true,true
o68286,733,60,3,17,39,true,true
o68446,734,20,3,17,0,true,true
o8438,734,30,4,16,10,true,true
o85177,734,20,2,17,0,true,true
o17437,735,19,3,16,0,true,true
o68825,735,20,3,15,1,true,true
o90437,735,28,4,16,8,true,true
o21087,736,21,3,17,0,true,true
o41765,736,20,3,16,0,true,true
o27022,737,21,4,16,0,true,true
o27034,737,24,3,20,0,true,true
o45401,737,3,StandardGenerationException,,,,
o9350,737,18,2,16,0,true,true
o25970,738,19,3,15,0,true,true
o48813,738,3,StandardGenerationException,,,,
o90453,738,18,2,15,0,true,true
o32488,739,19,3,16,0,true,true
o2142,740,24,4,16,3,true,true
o46527,740,19,3,15,0,true,true
o69519,740,18,3,15,0,true,true
o79554,740,19,3,15,0,true,true
o80790,740,19,3,16,0,true,true
o58916,742,19,3,15,0,true,true
o9824,742,19,3,16,0,true,true
o21040,743,18,4,13,0,true,true
o44276,743,19,3,16,0,true,true
o6185,743,19,3,15,0,true,true
o65455,743,19,3,16,0,true,true
o36595,744,19,3,16,0,true,true
o21096,745,25,3,22,0,true,true
o85918,745,19,3,16,0,true,true
o13688,746,18,2,15,0,true,true
o35778,746,19,3,16,0,true,true
o58496,746,19,3,15,0,true,true
o79475,746,20,3,15,1,true,true
o42523,747,20,3,16,0,true,true
o26992,748,20,3,16,0,true,true
o48814,749,40,3,15,21,true,true
o21860,751,52,3,23,25,true,true
o81526,751,50,4,25,20,true,true
o83776,751,29,3,25,0,true,true
o1114,752,20,3,17,0,true,true
o2232,752,19,3,14,1,true,true
o37725,752,28,3,16,8,true,true
o65581,754,19,3,16,0,true,true
o66138,754,19,3,16,0,true,true
o68472,755,19,3,16,0,true,true
o9905,755,20,3,16,0,true,true
o39165,756,19,3,16,0,true,true
o4256,756,20,3,17,0,true,true
o39141,757,20,2,15,1,true,true
o47064,757,19,3,15,0,true,true
o90390,757,19,3,16,0,true,true
o9976,758,19,3,16,0,true,true
o64832,762,20,3,16,0,true,true
o74422,762,20,3,16,0,true,true
o46526,763,19,3,16,0,true,true
o62650,763,19,3,16,0,true,true
o82176,763,19,3,16,0,true,true
o9861,763,19,3,15,0,true,true
o58907,765,19,2,16,0,true,true
o14025,766,19,3,15,0,true,true
o46922,766,18,2,15,0,true,true
o12617,767,27,3,15,8,true,true
o31277,767,18,3,15,0,true,true
o46264,767,19,3,15,0,true,true
o81565,767,19,2,16,0,true,true
o89792,768,21,4,15,1,true,true
o12085,769,20,3,16,0,true,true
o35776,769,19,3,16,0,true,true
o42309,769,19,2,16,0,true,true
o81725,769,19,3,16,0,true,true
o44268,770,20,4,16,0,true,true
o79522,770,19,3,16,0,true,true
o42304,771,20,4,16,0,true,true
o75595,771,20,4,16,0,true,true
o20483,772,19,3,15,0,true,true
o12218,773,26,10,16,0,true,true
o32246,773,19,3,15,0,true,true
o39082,773,20,3,16,1,true,true
o42540,773,20,3,16,0,true,true
o74198,773,19,3,16,0,true,true
o90407,773,19,3,16,0,true,true
o9863,773,20,4,16,0,true,true
o16739,774,19,2,16,0,true,true
o17547,774,25,3,16,5,true,true
o30604,774,21,5,15,0,true,true
o90260,774,20,3,16,1,true,true
o39766,776,21,3,17,0,true,true
o84353,776,21,3,18,0,true,true
o85925,776,23,4,18,1,true,true
o88586,776,73,3,70,0,true,true
o6210,777,19,2,16,0,true,true
o89030,777,21,3,17,0,true,true
o63378,778,88,3,16,67,true,true
o83898,778,30,3,26,0,true,true
o24196,779,20,3,16,0,true,true
o49741,780,21,4,17,0,true,true
o61082,780,21,3,18,0,true,true
o75574,780,20,3,17,0,true,true
o4834,781,21,3,14,3,true,true
o85940,781,20,3,17,0,true,true
o16425,782,20,2,17,0,true,true
o24176,782,21,4,17,0,true,true
o44130,783,22,5,17,0,true,true
o79513,783,20,3,16,0,true,true
o90179,783,20,3,16,1,true,true
o48246,784,20,3,16,0,true,true
o57603,785,20,3,16,0,true,true
o39085,786,19,3,16,0,true,true
o39497,786,19,3,16,0,true,true
o90886,787,19,3,16,0,true,true
o17399,788,18,2,15,0,true,true
o63687,788,19,2,15,1,true,true
o68328,789,27,3,15,8,true,true
o90161,789,20,3,17,0,true,true
o42983,790,24,4,16,3,true,true
o13122,791,20,3,16,0,true,true
o10337,792,19,3,16,0,true,true
o30076,792,19,3,15,0,true,true
o60836,792,18,3,14,0,true,true
o6120,793,21,3,17,0,true,true
o35798,794,20,4,16,0,true,true
o58913,794,20,3,16,0,true,true
o19070,795,20,4,16,0,true,true
o25406,796,19,3,16,0,true,true
o5467,796,19,3,16,0,true,true
o41597,797,19,3,16,0,true,true
o55086,798,19,3,16,0,true,true
o58633,798,20,4,16,0,true,true
o30775,799,20,3,16,0,true,true
o45307,799,24,4,16,4,true,true
o78131,799,20,3,16,0,true,true
o22866,800,21,4,15,1,true,true
o58617,800,20,4,16,0,true,true
o85203,800,20,3,16,0,true,true
o2463,801,20,3,16,0,true,true
o9945,801,19,3,15,0,true,true
o14741,802,20,4,15,0,true,true
o41717,802,19,3,16,0,true,true
o44373,802,19,3,15,0,true,true
o6268,802,19,3,15,0,true,true
o9274,802,19,3,15,1,true,true
o37050,803,18,4,14,0,true,true
o54549,803,20,4,15,0,true,true
o55249,803,19,3,15,0,true,true
o58492,803,19,3,15,0,true,true
o76479,803,19,3,15,0,true,true
o45388,806,3,StandardGenerationException,,,,
o11174,807,20,3,16,0,true,true
o13981,807,20,3,17,0,true,true
o45138,807,20,4,16,0,true,true
o39431,808,22,3,18,0,true,true
o83170,808,21,3,17,0,true,true
o68329,809,20,3,16,1,true,true
o7289,809,20,3,16,0,true,true
o4234,810,21,3,17,0,true,true
o6324,810,22,3,19,0,true,true
o65921,811,21,3,17,0,true,true
o7384,811,21,3,18,0,true,true
o56009,812,21,3,17,0,true,true
o12489,813,20,3,17,0,true,true
o27836,813,20,3,17,0,true,true
o37724,814,20,3,16,0,true,true
o54575,814,20,3,16,0,true,true
o63365,815,21,3,17,0,true,true
o64825,815,21,3,17,0,true,true
o71846,815,21,3,17,0,true,true
o83738,815,21,3,16,1,true,true
o27356,816,21,3,17,0,true,true
o26982,817,20,3,16,0,true,true
o32487,817,21,3,18,0,true,true
o44344,817,21,3,18,0,true,true
o59670,817,22,4,17,0,true,true
o81530,817,50,3,18,28,true,false
o39176,818,30,3,26,0,true,true
o88675,818,24,4,16,3,true,true
o4258,819,21,3,17,0,true,true
o45164,819,20,3,17,0,true,true
o14464,820,20,3,17,0,true,true
o81532,820,60,4,17,39,true,true
o73020,821,31,4,26,0,true,true
o9893,822,25,4,20,0,true,true
o21500,823,21,3,17,0,true,true
o65941,824,22,3,18,0,true,true
o32481,825,22,3,18,0,true,true
o43222,825,21,3,17,0,true,true
o45174,825,22,3,17,1,true,true
o73993,825,22,3,18,0,true,true
o78457,826,25,3,21,0,true,true
o13985,827,20,3,16,0,true,true
o20478,827,20,3,17,0,true,true
o60123,827,20,4,16,0,true,true
o64869,827,18,4,14,0,true,true
o39452,829,18,3,15,0,true,true
o41640,829,19,4,15,0,true,true
o76630,829,37,3,16,17,true,true
o62759,830,28,3,25,0,true,true
o22453,831,20,3,17,0,true,true
o28194,831,20,3,17,0,true,true
o3545,832,22,4,18,0,true,true
o54556,832,20,3,16,0,true,true
o42159,833,22,3,16,2,true,true
o67682,834,26,4,22,0,true,true
o12215,835,21,4,16,0,true,true
o31112,835,20,3,17,0,true,true
o7350,835,19,3,15,0,true,true
o73969,835,19,3,16,0,true,true
o12070,836,25,3,15,6,true,true
o12626,836,19,3,15,0,true,true
o68334,836,19,3,16,0,true,true
o12176,837,24,3,16,0,true,true
o12381,837,19,3,16,0,true,true
o9703,837,19,3,16,0,true,true
o76742,838,19,3,15,0,true,true
o83141,838,19,3,16,0,true,true
o12629,839,18,3,14,0,true,true
o47837,839,19,3,16,0,true,true
o54543,839,20,3,16,0,true,true
o12069,840,19,3,15,0,true,true
o27350,840,20,3,16,1,true,true
o64614,840,19,3,15,0,true,true
o70012,840,20,3,17,0,true,true
o71556,842,21,3,17,0,true,true
o9811,842,49,3,16,29,true,true
o9933,842,24,3,20,0,true,true
o29394,843,23,3,19,1,true,true
o78064,843,92,3,19,69,true,true
o90225,844,21,3,18,0,true,true
o91014,844,22,4,17,0,true,true
o41764,845,21,3,17,0,true,true
o39508,846,20,3,17,0,true,true
o37718,847,24,3,17,3,true,true
o1008,848,19,3,15,0,true,true
o48816,848,31,4,16,11,true,true
o82294,848,21,3,17,0,true,true
o82718,848,21,4,17,0,true,true
o26578,849,19,3,16,0,true,true
o28260,849,19,3,16,0,true,true
o43291,850,27,3,16,7,true,true
o15725,851,21,4,17,0,true,true
o31168,851,19,3,16,0,true,true
o63988,851,19,3,16,0,true,true
o21729,852,19,3,16,0,true,true
o12368,853,19,3,16,0,true,true
o59667,853,19,3,15,0,true,true
o66057,853,20,3,16,0,true,true
o81495,854,20,3,16,0,true,true
o31646,856,19,3,16,0,true,true
o61502,856,19,3,15,0,true,true
o10088,857,20,3,16,0,true,true
o71408,857,19,3,15,0,true,true
o90889,858,19,3,15,0,true,true
o60107,859,22,3,16,2,true,true
o65445,859,20,3,17,0,true,true
o90185,859,20,3,17,0,true,true
o41735,860,20,3,16,0,true,true
o68337,860,21,4,16,1,true,true
o85467,860,20,4,16,0,true,true
o15111,861,20,3,16,0,true,true
o23088,861,20,3,16,0,true,true
o43202,862,19,3,16,0,true,true
o60758,862,22,4,18,0,true,true
o27848,865,20,2,17,0,true,true
o32962,865,21,4,16,0,true,true
o44250,865,19,2,16,0,true,true
o50504,865,20,3,16,0,true,true
o73997,865,19,3,15,0,true,true
o81578,865,20,3,16,0,true,true
o76766,866,20,3,16,0,true,true
o71319,867,19,3,16,0,true,true
o33193,868,20,3,15,1,true,true
o36441,868,20,3,16,0,true,true
o42521,869,48,5,16,27,true,true
o45648,869,34,3,30,1,true,true
o73016,869,20,3,16,0,true,true
o89712,869,18,2,15,0,true,true
o997,870,19,3,15,0,true,true
o12507,871,19,3,16,0,true,true
o90919,872,19,3,16,0,true,true
