objectId,inSize,outSize,totalTime,correctTime,oneOfAsAnyOf,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
kb_494_Normalized,28822,28901,120,119,true,0,1,0,13,0,10,7,6,1,64,1,2,1,true,false,true,2,,,,,
kb_839_Normalized,28865,30327,54,53,true,1,0,0,2,0,4,4,3,1,24,0,2,1,true,false,true,2,,,,,
kb_495_Normalized,29102,29575,126,125,true,1,0,0,14,0,13,5,3,1,71,1,1,0,true,false,true,2,,,,,
kb_496_Normalized,29102,28332,121,120,true,0,0,1,13,0,11,7,4,1,66,1,2,1,true,false,true,2,,,,,
kb_901_Normalized,29432,28291,52,52,true,0,0,1,2,0,8,4,2,0,22,0,2,2,true,false,true,2,,,,,
kb_900_Normalized,29507,28355,54,54,true,0,1,0,3,0,7,4,2,1,22,0,2,1,true,false,true,2,,,,,
kb_95_Normalized,29771,30099,58,57,true,1,0,0,3,0,8,5,3,0,23,1,2,0,true,false,true,2,,,,,
kb_46_Normalized,29978,31451,58,57,true,0,1,0,2,0,6,5,3,1,23,0,3,1,true,false,true,2,,,,,
kb_96_Normalized,30053,30277,60,59,true,0,0,1,2,0,8,4,3,0,25,1,1,0,true,false,true,2,,,,,
kb_98_Normalized,30061,29964,55,54,true,0,1,0,2,0,2,4,3,0,27,1,2,1,true,false,true,2,,,,,
kb_45_Normalized,30067,31631,58,57,true,0,0,0,2,0,8,4,3,1,22,1,2,0,true,false,true,2,,,,,
kb_97_Normalized,30150,30661,58,57,true,0,1,0,3,0,3,5,3,0,27,0,2,0,true,false,true,2,,,,,
kb_336_Normalized,30404,19969,46,46,true,0,0,0,2,0,4,3,2,1,23,1,1,1,true,false,true,2,,,,,
kb_32_Normalized,30470,30613,59,58,true,1,0,0,3,0,7,4,2,1,25,1,2,1,true,false,true,2,,,,,
kb_335_Normalized,30474,21242,43,43,true,0,1,0,2,0,7,2,2,0,19,0,1,0,true,false,true,2,,,,,
kb_30_Normalized,30491,31489,61,60,true,1,0,0,3,0,5,4,3,1,28,1,2,0,true,false,true,2,,,,,
kb_899_Normalized,30498,29636,58,58,true,1,0,0,3,0,7,4,3,1,23,1,2,1,true,false,true,2,,,,,
kb_31_Normalized,30556,31480,59,59,true,1,0,0,3,0,5,4,3,1,28,0,2,1,true,false,true,2,,,,,
kb_328_Normalized,30716,30036,62,62,true,1,0,0,3,0,7,4,2,1,29,1,2,1,true,false,true,2,,,,,
kb_696_Normalized,30840,34345,75,74,true,1,0,0,3,0,8,4,3,0,36,1,2,1,true,false,true,2,,,,,
kb_695_Normalized,30910,34232,66,65,true,0,1,0,3,0,8,4,2,1,27,1,2,1,true,false,true,2,,,,,
kb_664_Normalized,30955,36521,64,63,true,0,1,0,3,0,6,5,3,1,30,1,2,0,true,false,true,2,,,,,
kb_663_Normalized,31013,36045,62,61,true,1,0,0,3,0,4,5,3,1,27,1,1,0,true,false,true,2,,,,,
kb_329_Normalized,31083,30941,64,64,true,0,1,0,3,0,10,5,2,2,28,0,2,1,true,false,true,2,,,,,
kb_327_Normalized,31160,31772,66,65,true,1,0,0,4,0,9,4,2,0,29,0,2,1,true,false,true,2,,,,,
kb_313_Normalized,31284,29348,63,62,true,1,0,0,3,0,8,5,3,1,25,1,2,2,true,false,true,2,,,,,
kb_312_Normalized,31342,31176,59,58,true,0,0,1,2,0,6,5,3,1,27,0,2,1,true,false,true,2,,,,,
kb_311_Normalized,32397,31797,62,61,true,1,0,0,2,0,3,5,2,1,29,1,1,1,true,false,true,2,,,,,
kb_310_Normalized,32477,32199,59,58,true,0,1,0,3,0,5,4,3,1,26,1,2,1,true,false,true,2,,,,,
kb_585_Normalized,32517,31945,55,55,true,0,1,0,2,0,6,5,3,1,23,1,2,0,true,false,true,2,,,,,
kb_438_Normalized,32567,32149,53,52,true,1,0,0,3,0,5,4,2,0,23,1,2,0,true,false,true,2,,,,,
kb_584_Normalized,32593,32066,56,55,true,0,1,0,2,0,8,5,3,1,20,0,2,0,true,false,true,2,,,,,
kb_437_Normalized,32648,32416,52,51,true,0,1,0,3,0,6,4,2,1,21,1,2,0,true,false,true,2,,,,,
kb_436_Normalized,32768,33670,53,52,true,1,0,0,2,0,3,5,2,1,24,1,1,0,true,false,true,2,,,,,
kb_771_Normalized,32924,30338,59,57,true,0,0,1,2,0,7,4,3,0,26,0,1,1,true,false,true,2,,,,,
kb_770_Normalized,33017,30795,146,145,true,0,1,0,3,0,95,4,3,0,24,1,2,1,true,false,true,2,,,,,
kb_969_Normalized,34937,28843,77,76,true,1,0,0,3,0,9,5,2,1,40,1,2,0,true,false,true,2,,,,,
kb_968_Normalized,34995,29314,62,61,true,0,1,0,3,0,8,4,3,0,29,1,2,0,true,false,true,2,,,,,
kb_1097_Normalized,35133,33958,66,65,true,1,0,0,3,0,7,5,3,1,28,1,1,0,true,false,true,2,,,,,
kb_1099_Normalized,35138,33373,63,62,true,1,0,0,2,0,5,5,3,1,30,0,2,1,true,false,true,2,,,,,
kb_1098_Normalized,35230,33254,64,63,true,1,0,0,2,0,6,5,3,1,29,1,2,1,true,false,true,2,,,,,
kb_363_Normalized,35757,39805,70,69,true,0,0,1,3,0,7,7,4,0,27,1,3,0,true,false,true,2,,,,,
kb_362_Normalized,35850,39784,69,68,true,0,1,0,3,0,8,5,2,1,28,0,2,0,true,false,true,2,,,,,
kb_668_Normalized,36144,39891,72,72,true,1,0,0,4,0,10,5,3,0,30,0,2,1,true,false,true,2,,,,,
kb_667_Normalized,36202,41858,71,70,true,0,1,0,3,0,5,5,3,1,31,1,2,2,true,false,true,2,,,,,
kb_567_Normalized,36267,35002,67,66,true,0,0,1,3,0,6,5,3,1,31,0,2,0,true,false,true,2,,,,,
kb_569_Normalized,36270,33608,65,65,true,1,0,0,3,0,7,4,3,1,29,1,2,1,true,false,true,2,,,,,
kb_568_Normalized,36362,33582,67,66,true,1,0,0,3,0,9,5,3,0,29,0,1,0,true,false,true,2,,,,,
kb_202_Normalized,36894,39447,110,109,true,0,2,0,7,0,5,7,2,0,57,1,2,6,true,false,true,2,,,,,
kb_594_Normalized,37556,36327,62,61,true,0,1,0,3,0,7,5,3,1,24,1,3,2,true,false,true,2,,,,,
kb_450_Normalized,37614,36895,62,61,true,1,0,0,2,0,3,5,3,0,29,1,2,0,true,false,true,2,,,,,
kb_593_Normalized,37632,37152,72,71,true,0,1,0,10,0,6,6,4,1,27,1,3,0,true,false,true,2,,,,,
kb_449_Normalized,37695,37441,64,63,true,1,0,0,3,0,6,5,2,2,26,1,3,2,true,false,true,2,,,,,
kb_448_Normalized,37808,37211,60,59,true,1,0,0,3,0,7,4,2,2,23,1,3,1,true,false,true,2,,,,,
kb_721_Normalized,39365,42561,93,92,true,0,0,1,4,0,8,6,4,1,47,1,2,0,true,false,true,2,,,,,
kb_720_Normalized,39435,43051,97,96,true,0,1,0,5,0,14,6,4,1,44,1,2,0,true,false,true,2,,,,,
kb_203_Normalized,39535,38964,108,107,true,0,1,1,12,0,16,6,2,1,42,1,2,5,true,false,true,2,,,,,
kb_204_Normalized,39535,40056,101,100,true,0,1,0,8,0,7,7,3,1,46,1,2,5,true,false,true,2,,,,,
kb_979_Normalized,39924,33474,73,72,true,0,0,1,3,0,5,5,3,0,37,1,2,0,true,false,true,2,,,,,
kb_978_Normalized,39982,33306,70,69,true,0,1,0,3,0,13,5,3,1,28,1,1,0,true,false,true,2,,,,,
kb_1100_Normalized,40291,38633,72,71,true,0,1,0,3,0,7,6,4,1,30,1,2,1,true,false,true,2,,,,,
kb_1102_Normalized,40311,37549,74,73,true,0,1,0,3,0,6,6,4,1,31,1,3,2,true,false,true,2,,,,,
kb_1101_Normalized,40403,37574,73,73,true,0,1,0,3,0,7,6,4,1,32,0,2,2,true,false,true,2,,,,,
kb_367_Normalized,40841,43822,104,103,true,1,0,0,3,0,5,6,3,0,37,1,2,1,true,false,true,2,,,,,
kb_366_Normalized,40934,45083,80,79,true,1,0,1,3,0,7,6,3,2,33,1,2,0,true,false,true,2,,,,,
kb_607_Normalized,41282,59458,100,99,true,0,0,1,3,0,11,6,3,1,45,1,3,1,true,false,true,2,,,,,
kb_606_Normalized,41340,60096,98,97,true,0,0,1,3,0,5,6,3,0,50,1,3,0,true,false,true,2,,,,,
kb_570_Normalized,41411,39378,75,74,true,0,1,0,3,0,6,6,4,2,34,1,2,0,true,false,true,2,,,,,
kb_572_Normalized,41429,37925,70,70,true,1,0,0,3,0,10,5,4,1,28,1,2,2,true,false,true,2,,,,,
kb_571_Normalized,41521,37953,73,73,true,1,0,0,4,0,11,6,4,1,31,0,1,1,true,false,true,2,,,,,
kb_322_Normalized,43828,46000,100,99,true,1,0,1,3,0,5,8,3,2,49,1,3,3,true,false,true,2,,,,,
kb_323_Normalized,43828,46449,98,97,true,0,1,0,4,0,11,6,2,2,43,1,3,2,true,false,true,2,,,,,
kb_724_Normalized,44424,48097,107,106,true,1,0,1,5,0,7,8,5,0,53,2,3,1,true,false,true,2,,,,,
kb_723_Normalized,44494,48221,102,101,true,0,1,0,5,0,7,7,5,1,51,1,2,1,true,false,true,2,,,,,
kb_119_Normalized,44653,46116,125,124,true,0,0,1,4,0,6,8,3,0,45,1,3,3,true,false,true,2,,,,,
kb_120_Normalized,44653,46275,97,96,true,0,0,1,4,0,10,7,3,0,44,2,2,3,true,false,true,2,,,,,
kb_621_Normalized,46296,63920,107,106,true,1,0,0,3,0,10,8,3,2,50,1,3,1,true,false,true,2,,,,,
kb_620_Normalized,46354,64581,110,109,true,0,1,0,4,0,9,8,4,2,52,1,3,0,true,false,true,2,,,,,
kb_390_Normalized,48898,64292,100,99,true,0,1,0,3,0,8,7,3,0,44,1,3,0,true,false,true,2,,,,,
kb_392_Normalized,52671,70061,106,105,true,0,1,0,4,0,6,8,3,1,45,1,3,0,true,false,true,2,,,,,
kb_391_Normalized,52746,70763,112,111,true,0,1,0,4,0,9,9,5,1,47,1,4,1,true,false,true,2,,,,,
kb_399_Normalized,53971,67875,106,105,true,1,0,1,3,0,7,8,4,2,46,1,3,1,true,false,true,2,,,,,
kb_401_Normalized,57748,75832,116,115,true,0,1,0,4,0,6,9,5,2,50,2,4,3,true,false,true,2,,,,,
kb_400_Normalized,57823,74690,124,124,true,1,1,0,4,0,9,9,5,1,46,1,4,1,true,false,true,2,,,,,
kb_677_Normalized,58217,61037,153,152,true,1,1,0,6,0,13,10,2,1,81,1,3,0,true,false,true,2,,,,,
kb_678_Normalized,58217,60999,157,156,true,0,1,0,6,0,13,9,3,2,86,1,3,0,true,false,true,2,,,,,
kb_190_Normalized,59083,66377,158,156,true,0,1,1,10,0,23,11,6,0,62,1,4,9,true,false,true,2,,,,,
kb_1113_Normalized,59995,60850,155,154,true,0,1,0,6,0,10,10,2,2,85,1,3,0,true,false,true,2,,,,,
kb_1114_Normalized,59995,61201,161,160,true,1,0,1,6,0,14,12,3,2,86,2,4,0,true,false,true,2,,,,,
kb_1115_Normalized,59995,61227,168,167,true,1,1,0,7,0,12,13,4,1,91,2,4,0,true,false,true,2,,,,,
kb_1116_Normalized,59995,61227,167,166,true,1,1,0,7,0,12,10,2,2,84,1,3,0,true,false,true,2,,,,,
kb_1117_Normalized,61106,63293,160,159,true,0,1,0,6,0,12,10,3,1,83,2,3,3,true,false,true,2,,,,,
kb_1119_Normalized,61116,63592,162,161,true,1,0,1,6,0,10,10,2,2,90,1,3,3,true,false,true,2,,,,,
kb_1120_Normalized,61116,63660,159,158,true,1,1,0,6,0,12,10,3,1,86,1,3,3,true,false,true,2,,,,,
kb_1118_Normalized,61118,63628,162,161,true,0,1,0,6,0,10,11,3,1,89,1,3,3,true,false,true,2,,,,,
kb_192_Normalized,61830,68335,164,163,true,1,0,1,9,0,9,9,5,1,86,1,3,8,true,false,true,2,,,,,
kb_191_Normalized,61914,66112,153,152,true,0,1,1,9,0,17,9,5,1,71,1,3,7,true,false,true,2,,,,,
kb_196_Normalized,64165,72342,151,150,true,1,0,1,10,0,14,10,5,2,73,2,3,0,true,false,true,2,,,,,
kb_198_Normalized,66927,71765,150,149,true,1,1,0,10,0,12,10,6,1,74,1,3,3,true,false,true,2,,,,,
kb_197_Normalized,67011,70580,147,146,true,0,1,0,9,0,14,9,5,1,71,1,3,2,true,false,true,2,,,,,
kb_1103_Normalized,70464,69947,160,159,true,0,1,0,5,0,11,11,3,2,81,1,4,2,true,false,true,2,,,,,
kb_1104_Normalized,70464,70005,165,164,true,1,0,1,6,0,10,12,3,2,85,1,4,2,true,false,true,2,,,,,
kb_662_Normalized,78689,92268,212,210,true,1,0,1,8,0,17,13,6,2,117,1,4,0,true,false,true,2,,,,,
kb_661_Normalized,78747,92957,199,198,true,0,1,0,8,0,17,13,5,2,104,2,4,1,true,false,true,2,,,,,
kb_1108_Normalized,82665,100272,219,218,true,1,1,0,8,0,15,13,7,1,112,1,4,13,true,false,true,2,,,,,
kb_1105_Normalized,82688,99849,222,221,true,1,1,0,8,0,16,13,5,2,112,2,4,14,true,false,true,2,,,,,
kb_1107_Normalized,82743,99563,215,214,true,0,1,1,8,0,20,13,5,2,103,1,4,14,true,false,true,2,,,,,
kb_1106_Normalized,82753,99979,223,222,true,1,0,1,8,0,18,13,6,2,102,1,4,14,true,false,true,2,,,,,
kb_676_Normalized,83817,96590,208,207,true,1,1,0,8,0,20,14,7,2,106,1,4,1,true,false,true,2,,,,,
kb_675_Normalized,83875,97588,211,210,true,1,1,0,7,0,17,13,6,1,110,2,4,3,true,false,true,2,,,,,
kb_713_Normalized,85599,89347,193,192,true,1,1,0,6,0,13,14,5,2,98,2,4,0,true,false,true,2,,,,,
kb_714_Normalized,85599,89349,196,194,true,1,1,0,6,0,13,15,5,2,99,1,5,0,true,false,true,2,,,,,
kb_1112_Normalized,87793,104125,220,219,true,0,1,1,8,0,25,13,5,1,110,2,5,1,true,false,true,2,,,,,
kb_1109_Normalized,87801,104058,221,219,true,0,1,1,9,0,23,14,7,2,115,2,4,0,true,false,true,2,,,,,
kb_1111_Normalized,87871,104738,228,227,true,0,1,1,8,0,15,15,7,2,125,2,5,3,true,false,true,2,,,,,
kb_1110_Normalized,87884,104188,221,220,true,0,1,1,9,0,21,14,7,2,114,2,4,1,true,false,true,2,,,,,
kb_710_Normalized,103644,124899,242,241,true,1,1,0,7,0,11,16,8,3,135,2,5,1,true,false,true,2,,,,,
kb_709_Normalized,103724,124302,237,236,true,1,1,0,7,0,20,17,7,2,118,2,6,0,true,false,true,2,,,,,
kb_712_Normalized,108655,128232,252,251,true,1,1,1,9,0,22,18,8,2,122,2,6,1,true,false,true,2,,,,,
kb_711_Normalized,108735,129075,245,244,true,1,1,0,9,0,19,18,8,2,122,2,5,1,true,false,true,2,,,,,
kb_734_Normalized,173259,162930,435,433,true,1,1,1,17,0,21,28,15,4,243,3,8,1,true,false,true,2,,,,,
kb_735_Normalized,173259,163291,490,488,true,1,2,1,17,0,27,33,22,4,272,4,10,1,true,false,true,2,,,,,
kb_742_Normalized,190224,203700,485,483,true,1,2,1,18,0,28,30,18,3,271,3,9,0,true,false,true,2,,,,,
kb_743_Normalized,190224,203586,495,494,true,1,1,1,19,0,41,30,17,4,267,4,9,1,true,false,true,2,,,,,
kb_806_Normalized,192347,206683,500,498,true,1,1,1,18,0,37,30,19,3,272,4,10,6,true,false,true,2,,,,,
kb_807_Normalized,192347,208628,509,507,true,2,1,1,19,0,21,30,22,4,291,4,9,6,true,false,true,2,,,,,
kb_808_Normalized,192347,207407,496,494,true,1,2,1,18,0,26,33,20,4,281,4,9,0,true,false,true,2,,,,,
kb_809_Normalized,192347,206437,513,511,true,2,1,1,18,0,26,30,19,3,294,4,9,7,true,false,true,2,,,,,
kb_739_Normalized,192372,206691,502,499,true,1,2,1,18,0,30,29,19,3,287,3,10,0,true,false,true,2,,,,,
kb_738_Normalized,192430,208049,499,497,true,1,2,1,18,0,29,30,19,3,281,3,10,0,true,false,true,2,,,,,
kb_820_Normalized,192561,206745,491,489,true,1,1,2,18,0,35,29,19,4,273,3,10,0,true,false,true,2,,,,,
kb_821_Normalized,192561,207499,508,505,true,1,2,1,19,0,30,31,19,4,287,4,10,0,true,false,true,2,,,,,
kb_484_Normalized,194742,207749,525,523,true,2,1,1,19,1,34,31,19,4,294,4,10,6,true,false,true,2,,,,,
kb_485_Normalized,194742,206627,513,511,true,1,2,1,18,0,33,30,20,3,285,4,10,7,true,false,true,2,,,,,
kb_237_Normalized,194805,209796,516,514,true,1,1,1,18,0,29,30,18,4,299,4,10,6,true,false,true,2,,,,,
kb_240_Normalized,194805,209225,515,513,true,1,2,1,19,0,34,29,18,4,286,4,10,8,true,false,true,2,,,,,
kb_488_Normalized,195736,209292,517,515,true,1,1,2,19,0,29,31,19,4,298,4,9,0,true,false,true,2,,,,,
kb_489_Normalized,195736,208723,512,510,true,1,2,1,18,0,32,34,19,4,289,3,10,0,true,false,true,2,,,,,
kb_490_Normalized,195736,207512,709,707,true,1,2,1,18,0,28,30,19,4,495,4,12,1,true,false,true,2,,,,,
kb_269_Normalized,196241,210281,520,518,true,1,1,2,18,0,34,31,18,4,290,4,10,6,true,false,true,2,,,,,
kb_273_Normalized,196241,210828,529,527,true,1,2,1,18,0,40,31,19,4,294,4,9,6,true,false,true,2,,,,,
kb_741_Normalized,197353,211208,548,546,true,1,3,2,19,0,35,36,24,4,299,5,12,8,true,false,true,2,,,,,
kb_740_Normalized,197411,210862,537,535,true,1,2,1,18,0,31,36,25,4,304,4,12,1,true,false,true,2,,,,,
kb_150_Normalized,198385,211307,702,700,true,1,2,1,20,0,54,61,42,6,367,4,12,9,true,false,true,2,,,,,
kb_151_Normalized,198385,210870,537,535,true,1,1,1,19,0,30,39,24,4,296,4,10,7,true,false,true,2,,,,,
kb_149_Normalized,198413,211901,534,532,true,2,1,1,19,0,37,31,19,3,295,4,9,6,true,false,true,2,,,,,
kb_797_Normalized,198702,213564,541,539,true,1,1,2,18,0,39,37,24,4,297,4,12,1,true,false,true,2,,,,,
kb_794_Normalized,198765,213759,528,526,true,1,2,1,19,0,29,33,21,4,300,4,9,0,true,false,true,2,,,,,
kb_815_Normalized,199025,214332,521,520,true,2,1,1,19,0,38,32,23,4,287,3,9,1,true,false,true,2,,,,,
kb_814_Normalized,199083,215334,534,532,true,1,2,1,19,0,27,31,21,4,311,4,11,1,true,false,true,2,,,,,
kb_479_Normalized,201012,214107,526,524,true,1,2,1,19,0,37,31,20,3,292,4,9,0,true,false,true,2,,,,,
kb_478_Normalized,201076,214575,525,523,true,2,1,1,18,0,43,31,20,3,289,4,10,0,true,false,true,2,,,,,
kb_228_Normalized,202601,222129,547,545,true,2,1,2,19,0,29,38,25,4,305,4,12,1,true,false,true,2,,,,,
kb_225_Normalized,202664,221822,545,543,true,1,2,1,18,0,39,32,20,3,311,4,9,0,true,false,true,2,,,,,
kb_255_Normalized,202912,217755,516,513,true,1,2,1,18,0,29,32,22,4,289,3,10,0,true,false,true,2,,,,,
kb_251_Normalized,202975,218271,548,546,true,1,2,1,19,0,43,31,21,4,300,5,10,0,true,false,true,2,,,,,
kb_805_Normalized,203809,220154,522,519,true,1,2,1,18,0,29,33,37,4,278,3,10,1,true,false,true,2,,,,,
kb_802_Normalized,203872,218509,546,544,true,1,2,1,19,0,40,32,21,4,303,4,10,1,true,false,true,2,,,,,
kb_145_Normalized,204148,218289,540,538,true,1,2,1,19,0,30,43,21,4,306,4,10,0,true,false,true,2,,,,,
kb_819_Normalized,204207,219294,545,543,true,2,1,1,19,0,46,33,21,4,294,5,10,1,true,false,true,2,,,,,
kb_144_Normalized,204218,216429,569,567,true,1,2,1,19,1,59,31,20,4,313,4,10,1,true,false,true,2,,,,,
kb_143_Normalized,204240,216674,552,549,true,1,1,2,19,0,45,34,20,4,303,4,10,1,true,false,true,2,,,,,
kb_818_Normalized,204265,220955,554,552,true,1,2,1,33,0,32,32,21,4,307,4,10,1,true,false,true,2,,,,,
kb_483_Normalized,205992,220107,564,562,true,1,2,1,19,0,33,32,21,4,320,5,10,1,true,false,true,2,,,,,
kb_482_Normalized,206056,221052,554,552,true,2,1,2,18,0,31,34,20,4,316,4,10,1,true,false,true,2,,,,,
kb_1008_Normalized,206636,226391,612,610,true,1,2,1,20,0,25,39,26,5,330,5,10,6,true,false,true,2,,,,,
kb_1011_Normalized,206636,227240,556,552,true,1,2,1,19,0,28,31,21,4,315,4,10,7,true,false,true,2,,,,,
kb_236_Normalized,207611,225374,568,566,true,1,2,1,19,0,46,39,25,3,306,3,9,6,true,false,true,2,,,,,
kb_233_Normalized,207674,226751,571,569,true,1,2,1,19,0,35,34,24,4,323,4,10,1,true,false,true,2,,,,,
kb_265_Normalized,207828,221013,547,545,true,1,2,1,18,0,38,33,22,5,309,4,9,1,true,false,true,2,,,,,
kb_261_Normalized,207891,222422,574,572,true,1,2,1,19,0,38,38,26,4,317,5,12,1,true,false,true,2,,,,,
kb_684_Normalized,208085,225590,538,536,true,2,1,1,21,0,39,33,22,4,293,4,10,0,true,false,true,2,,,,,
kb_683_Normalized,208143,226237,545,544,true,1,2,1,19,0,33,32,21,4,308,4,10,1,true,false,true,2,,,,,
kb_148_Normalized,209175,222234,528,526,true,2,1,2,18,0,39,33,28,3,284,4,10,1,true,false,true,2,,,,,
kb_147_Normalized,209245,223014,558,556,true,1,2,1,18,0,32,35,23,5,320,4,10,1,true,false,true,2,,,,,
kb_146_Normalized,209264,223904,573,571,true,1,2,1,19,0,53,35,23,5,312,4,10,0,true,false,true,2,,,,,
kb_708_Normalized,213137,229517,570,568,true,2,1,2,19,0,45,31,21,4,313,5,10,1,true,false,true,2,,,,,
kb_707_Normalized,213195,230385,599,597,true,1,2,1,19,0,38,38,39,5,325,5,11,1,true,false,true,2,,,,,
kb_999_Normalized,213666,234005,589,586,true,1,2,1,18,0,30,34,28,5,334,5,11,0,true,false,true,2,,,,,
kb_996_Normalized,213729,233044,574,572,true,1,2,1,20,0,44,33,24,4,317,5,11,0,true,false,true,2,,,,,
kb_1007_Normalized,218468,237661,597,595,true,1,2,1,20,0,37,40,29,5,337,4,11,0,true,false,true,2,,,,,
kb_1004_Normalized,218531,237984,605,603,true,2,2,1,19,0,51,40,24,5,323,5,12,1,true,false,true,2,,,,,
kb_1161_Normalized,1157933,951899,2137,2129,true,6,12,7,122,0,174,224,870,43,1,112,1,0,true,false,true,2,,,,,
kb_783_Normalized,145,311,848,11,false,33,656,2,1,0,0,2,1,1,0,0,1,0,false,true,,3,,15092022_121906,3600000,685e77f461d488e66350a9fe607bc528c59e0c66,vmcolazzo
kb_782_Normalized,145,311,22,8,false,0,1,0,1,0,0,2,0,1,0,0,1,1,false,true,,3,,,,,
kb_469_Normalized,146,402,26,10,false,0,0,0,1,0,0,2,0,1,0,0,1,0,false,true,,3,,,,,
kb_470_Normalized,146,402,17,8,false,0,0,0,1,0,0,2,0,1,0,1,1,1,false,true,,3,,,,,
kb_6_Normalized,1342168,1206748,562242,558616,false,26,102,24,556130,1,285,197,1160,36,1,136,2,1,false,true,,2,,,,,
